Date,Activity ID,Category,Cost Price,Booking Price,Places Sold
02/02/2026,TB-201,Climbing,18.50,42.00,11
02/02/2026,TB-202,Climbing,22.00,48.00,10
02/02/2026,TB-203,Water Sports,26.50,55.00,16
02/02/2026,TB-204,Water Sports,29.00,60.00,12
02/02/2026,TB-205,Hiking,12.00,28.00,15
02/02/2026,TB-206,Hiking,15.50,35.00,24
02/02/2026,TB-207,Cycling,17.00,39.00,19
02/02/2026,TB-208,Cycling,21.50,46.00,25
02/02/2026,TB-209,Survival Skills,24.00,58.00,31
03/02/2026,TB-201,Climbing,18.50,42.00,6
03/02/2026,TB-202,Climbing,22.00,48.00,16
03/02/2026,TB-203,Water Sports,26.50,55.00,13
03/02/2026,TB-204,Water Sports,29.00,60.00,12
03/02/2026,TB-205,Hiking,12.00,28.00,18
03/02/2026,TB-206,Hiking,15.50,35.00,25
03/02/2026,TB-207,Cycling,17.00,39.00,24
03/02/2026,TB-208,Cycling,21.50,46.00,21
03/02/2026,TB-209,Survival Skills,24.00,58.00,25
04/02/2026,TB-201,Climbing,18.50,42.00,8
04/02/2026,TB-202,Climbing,22.00,48.00,16
04/02/2026,TB-203,Water Sports,26.50,55.00,16
04/02/2026,TB-204,Water Sports,29.00,60.00,12
04/02/2026,TB-205,Hiking,12.00,28.00,26
04/02/2026,TB-206,Hiking,15.50,35.00,20
04/02/2026,TB-207,Cycling,17.00,39.00,22
04/02/2026,TB-208,Cycling,21.50,46.00,30
04/02/2026,TB-209,Survival Skills,24.00,58.00,22
05/02/2026,TB-201,Climbing,18.50,42.00,16
05/02/2026,TB-202,Climbing,22.00,48.00,18
05/02/2026,TB-203,Water Sports,26.50,55.00,16
05/02/2026,TB-204,Water Sports,29.00,60.00,12
05/02/2026,TB-205,Hiking,12.00,28.00,17
05/02/2026,TB-206,Hiking,15.50,35.00,16
05/02/2026,TB-207,Cycling,17.00,39.00,27
05/02/2026,TB-208,Cycling,21.50,46.00,23
05/02/2026,TB-209,Survival Skills,24.00,58.00,26
06/02/2026,TB-201,Climbing,18.50,42.00,10
06/02/2026,TB-202,Climbing,22.00,48.00,8
06/02/2026,TB-203,Water Sports,26.50,55.00,20
06/02/2026,TB-204,Water Sports,29.00,60.00,16
06/02/2026,TB-205,Hiking,12.00,28.00,18
06/02/2026,TB-206,Hiking,15.50,35.00,15
06/02/2026,TB-207,Cycling,17.00,39.00,20
06/02/2026,TB-208,Cycling,21.50,46.00,17
06/02/2026,TB-209,Survival Skills,24.00,58.00,18
07/02/2026,TB-201,Climbing,18.50,42.00,22
07/02/2026,TB-202,Climbing,22.00,48.00,25
07/02/2026,TB-203,Water Sports,26.50,55.00,29
07/02/2026,TB-204,Water Sports,29.00,60.00,35
07/02/2026,TB-205,Hiking,12.00,28.00,21
07/02/2026,TB-206,Hiking,15.50,35.00,33
07/02/2026,TB-207,Cycling,17.00,39.00,27
07/02/2026,TB-208,Cycling,21.50,46.00,41
07/02/2026,TB-209,Survival Skills,24.00,58.00,39
08/02/2026,TB-201,Climbing,18.50,42.00,22
08/02/2026,TB-202,Climbing,22.00,48.00,17
08/02/2026,TB-203,Water Sports,26.50,55.00,35
08/02/2026,TB-204,Water Sports,29.00,60.00,39
08/02/2026,TB-205,Hiking,12.00,28.00,28
08/02/2026,TB-206,Hiking,15.50,35.00,30
08/02/2026,TB-207,Cycling,17.00,39.00,36
08/02/2026,TB-208,Cycling,21.50,46.00,41
08/02/2026,TB-209,Survival Skills,24.00,58.00,40
09/02/2026,TB-201,Climbing,18.50,42.00,13
09/02/2026,TB-202,Climbing,22.00,48.00,14
09/02/2026,TB-203,Water Sports,26.50,55.00,14
09/02/2026,TB-204,Water Sports,29.00,60.00,15
09/02/2026,TB-205,Hiking,12.00,28.00,18
09/02/2026,TB-206,Hiking,15.50,35.00,18
09/02/2026,TB-207,Cycling,17.00,39.00,29
09/02/2026,TB-208,Cycling,21.50,46.00,26
09/02/2026,TB-209,Survival Skills,24.00,58.00,31
10/02/2026,TB-201,Climbing,18.50,42.00,15
10/02/2026,TB-202,Climbing,22.00,48.00,15
10/02/2026,TB-203,Water Sports,26.50,55.00,18
10/02/2026,TB-204,Water Sports,29.00,60.00,17
10/02/2026,TB-205,Hiking,12.00,28.00,27
10/02/2026,TB-206,Hiking,15.50,35.00,21
10/02/2026,TB-207,Cycling,17.00,39.00,21
10/02/2026,TB-208,Cycling,21.50,46.00,30
10/02/2026,TB-209,Survival Skills,24.00,58.00,29
11/02/2026,TB-201,Climbing,18.50,42.00,10
11/02/2026,TB-202,Climbing,22.00,48.00,15
11/02/2026,TB-203,Water Sports,26.50,55.00,13
11/02/2026,TB-204,Water Sports,29.00,60.00,20
11/02/2026,TB-205,Hiking,12.00,28.00,24
11/02/2026,TB-206,Hiking,15.50,35.00,20
11/02/2026,TB-207,Cycling,17.00,39.00,21
11/02/2026,TB-208,Cycling,21.50,46.00,30
11/02/2026,TB-209,Survival Skills,24.00,58.00,32
12/02/2026,TB-201,Climbing,18.50,42.00,16
12/02/2026,TB-202,Climbing,22.00,48.00,19
12/02/2026,TB-203,Water Sports,26.50,55.00,20
12/02/2026,TB-204,Water Sports,29.00,60.00,27
12/02/2026,TB-205,Hiking,12.00,28.00,27
12/02/2026,TB-206,Hiking,15.50,35.00,32
12/02/2026,TB-207,Cycling,17.00,39.00,33
12/02/2026,TB-208,Cycling,21.50,46.00,28
12/02/2026,TB-209,Survival Skills,24.00,58.00,29
13/02/2026,TB-201,Climbing,18.50,42.00,15
13/02/2026,TB-202,Climbing,22.00,48.00,21
13/02/2026,TB-203,Water Sports,26.50,55.00,25
13/02/2026,TB-204,Water Sports,29.00,60.00,26
13/02/2026,TB-205,Hiking,12.00,28.00,24
13/02/2026,TB-206,Hiking,15.50,35.00,32
13/02/2026,TB-207,Cycling,17.00,39.00,33
13/02/2026,TB-208,Cycling,21.50,46.00,32
13/02/2026,TB-209,Survival Skills,24.00,58.00,36
14/02/2026,TB-201,Climbing,18.50,42.00,17
14/02/2026,TB-202,Climbing,22.00,48.00,13
14/02/2026,TB-203,Water Sports,26.50,55.00,33
14/02/2026,TB-204,Water Sports,29.00,60.00,33
14/02/2026,TB-205,Hiking,12.00,28.00,22
14/02/2026,TB-206,Hiking,15.50,35.00,33
14/02/2026,TB-207,Cycling,17.00,39.00,27
14/02/2026,TB-208,Cycling,21.50,46.00,36
14/02/2026,TB-209,Survival Skills,24.00,58.00,36
15/02/2026,TB-201,Climbing,18.50,42.00,20
15/02/2026,TB-202,Climbing,22.00,48.00,25
15/02/2026,TB-203,Water Sports,26.50,55.00,36
15/02/2026,TB-204,Water Sports,29.00,60.00,40
15/02/2026,TB-205,Hiking,12.00,28.00,36
15/02/2026,TB-206,Hiking,15.50,35.00,39
15/02/2026,TB-207,Cycling,17.00,39.00,46
15/02/2026,TB-208,Cycling,21.50,46.00,39
15/02/2026,TB-209,Survival Skills,24.00,58.00,42
16/02/2026,TB-201,Climbing,18.50,42.00,20
16/02/2026,TB-202,Climbing,22.00,48.00,21
16/02/2026,TB-203,Water Sports,26.50,55.00,24
16/02/2026,TB-204,Water Sports,29.00,60.00,22
16/02/2026,TB-205,Hiking,12.00,28.00,22
16/02/2026,TB-206,Hiking,15.50,35.00,29
16/02/2026,TB-207,Cycling,17.00,39.00,35
16/02/2026,TB-208,Cycling,21.50,46.00,33
16/02/2026,TB-209,Survival Skills,24.00,58.00,36
17/02/2026,TB-201,Climbing,18.50,42.00,18
17/02/2026,TB-202,Climbing,22.00,48.00,21
17/02/2026,TB-203,Water Sports,26.50,55.00,18
17/02/2026,TB-204,Water Sports,29.00,60.00,20
17/02/2026,TB-205,Hiking,12.00,28.00,24
17/02/2026,TB-206,Hiking,15.50,35.00,28
17/02/2026,TB-207,Cycling,17.00,39.00,28
17/02/2026,TB-208,Cycling,21.50,46.00,32
17/02/2026,TB-209,Survival Skills,24.00,58.00,33
18/02/2026,TB-201,Climbing,18.50,42.00,12
18/02/2026,TB-202,Climbing,22.00,48.00,23
18/02/2026,TB-203,Water Sports,26.50,55.00,26
18/02/2026,TB-204,Water Sports,29.00,60.00,20
18/02/2026,TB-205,Hiking,12.00,28.00,28
18/02/2026,TB-206,Hiking,15.50,35.00,30
18/02/2026,TB-207,Cycling,17.00,39.00,26
18/02/2026,TB-208,Cycling,21.50,46.00,31
18/02/2026,TB-209,Survival Skills,24.00,58.00,36
19/02/2026,TB-201,Climbing,18.50,42.00,18
19/02/2026,TB-202,Climbing,22.00,48.00,17
19/02/2026,TB-203,Water Sports,26.50,55.00,22
19/02/2026,TB-204,Water Sports,29.00,60.00,24
19/02/2026,TB-205,Hiking,12.00,28.00,22
19/02/2026,TB-206,Hiking,15.50,35.00,21
19/02/2026,TB-207,Cycling,17.00,39.00,30
19/02/2026,TB-208,Cycling,21.50,46.00,33
19/02/2026,TB-209,Survival Skills,24.00,58.00,25
20/02/2026,TB-201,Climbing,18.50,42.00,18
20/02/2026,TB-202,Climbing,22.00,48.00,20
20/02/2026,TB-203,Water Sports,26.50,55.00,27
20/02/2026,TB-204,Water Sports,29.00,60.00,29
20/02/2026,TB-205,Hiking,12.00,28.00,23
20/02/2026,TB-206,Hiking,15.50,35.00,25
20/02/2026,TB-207,Cycling,17.00,39.00,24
20/02/2026,TB-208,Cycling,21.50,46.00,32
20/02/2026,TB-209,Survival Skills,24.00,58.00,31
21/02/2026,TB-201,Climbing,18.50,42.00,11
21/02/2026,TB-202,Climbing,22.00,48.00,16
21/02/2026,TB-203,Water Sports,26.50,55.00,22
21/02/2026,TB-204,Water Sports,29.00,60.00,26
21/02/2026,TB-205,Hiking,12.00,28.00,24
21/02/2026,TB-206,Hiking,15.50,35.00,21
21/02/2026,TB-207,Cycling,17.00,39.00,24
21/02/2026,TB-208,Cycling,21.50,46.00,30
21/02/2026,TB-209,Survival Skills,24.00,58.00,40
22/02/2026,TB-201,Climbing,18.50,42.00,15
22/02/2026,TB-202,Climbing,22.00,48.00,19
22/02/2026,TB-203,Water Sports,26.50,55.00,28
22/02/2026,TB-204,Water Sports,29.00,60.00,43
22/02/2026,TB-205,Hiking,12.00,28.00,26
22/02/2026,TB-206,Hiking,15.50,35.00,36
22/02/2026,TB-207,Cycling,17.00,39.00,32
22/02/2026,TB-208,Cycling,21.50,46.00,40
22/02/2026,TB-209,Survival Skills,24.00,58.00,46
23/02/2026,TB-201,Climbing,18.50,42.00,11
23/02/2026,TB-202,Climbing,22.00,48.00,14
23/02/2026,TB-203,Water Sports,26.50,55.00,16
23/02/2026,TB-204,Water Sports,29.00,60.00,24
23/02/2026,TB-205,Hiking,12.00,28.00,23
23/02/2026,TB-206,Hiking,15.50,35.00,21
23/02/2026,TB-207,Cycling,17.00,39.00,27
23/02/2026,TB-208,Cycling,21.50,46.00,30
23/02/2026,TB-209,Survival Skills,24.00,58.00,34
24/02/2026,TB-201,Climbing,18.50,42.00,16
24/02/2026,TB-202,Climbing,22.00,48.00,20
24/02/2026,TB-203,Water Sports,26.50,55.00,14
24/02/2026,TB-204,Water Sports,29.00,60.00,16
24/02/2026,TB-205,Hiking,12.00,28.00,27
24/02/2026,TB-206,Hiking,15.50,35.00,29
24/02/2026,TB-207,Cycling,17.00,39.00,30
24/02/2026,TB-208,Cycling,21.50,46.00,32
24/02/2026,TB-209,Survival Skills,24.00,58.00,29
25/02/2026,TB-201,Climbing,18.50,42.00,13
25/02/2026,TB-202,Climbing,22.00,48.00,16
25/02/2026,TB-203,Water Sports,26.50,55.00,14
25/02/2026,TB-204,Water Sports,29.00,60.00,20
25/02/2026,TB-205,Hiking,12.00,28.00,24
25/02/2026,TB-206,Hiking,15.50,35.00,29
25/02/2026,TB-207,Cycling,17.00,39.00,26
25/02/2026,TB-208,Cycling,21.50,46.00,34
25/02/2026,TB-209,Survival Skills,24.00,58.00,25
26/02/2026,TB-201,Climbing,18.50,42.00,15
26/02/2026,TB-202,Climbing,22.00,48.00,22
26/02/2026,TB-203,Water Sports,26.50,55.00,19
26/02/2026,TB-204,Water Sports,29.00,60.00,18
26/02/2026,TB-205,Hiking,12.00,28.00,26
26/02/2026,TB-206,Hiking,15.50,35.00,20
26/02/2026,TB-207,Cycling,17.00,39.00,32
26/02/2026,TB-208,Cycling,21.50,46.00,30
26/02/2026,TB-209,Survival Skills,24.00,58.00,27
27/02/2026,TB-201,Climbing,18.50,42.00,12
27/02/2026,TB-202,Climbing,22.00,48.00,17
27/02/2026,TB-203,Water Sports,26.50,55.00,20
27/02/2026,TB-204,Water Sports,29.00,60.00,19
27/02/2026,TB-205,Hiking,12.00,28.00,17
27/02/2026,TB-206,Hiking,15.50,35.00,17
27/02/2026,TB-207,Cycling,17.00,39.00,24
27/02/2026,TB-208,Cycling,21.50,46.00,26
27/02/2026,TB-209,Survival Skills,24.00,58.00,25
